age,income,credit_score,loan_amount,loan_term,employment_duration,debt_ratio,num_credit_lines,num_late_payments,utilization_rate,monthly_payment,interest_rate,num_inquiries,num_delinquencies,years_credit_history,num_recent_loans,savings_balance,checking_balance,employment_type,customer_id,default_flag
0.3213181021930195,-0.8532604814885891,-0.05610228065546661,-4.563885292380363,1.639479696708405,0.23613452610165234,0.6443322595806455,1.6041667959634205,-0.6448077104958971,3.0941397956095367,0.01394791055670308,-5.179152416199085,0.8819564104218232,-3.7653554049496405,-2.001057063149417,0.08033637303902054,-3.550981654267003,1.846305125204291,BUSINESS,1000011,0
-0.18797639281968043,0.978788142587907,-0.6957861017501948,0.23963125420048415,-1.7822797592069435,-0.772602602804723,-1.5941431530336652,-0.05809813682518456,-1.6310719395285824,1.3189522937363303,-3.9125008079248986,2.581761040436699,-0.41593016609939915,-3.4724692623007836,3.302118658287977,0.7155302830778504,-1.8930815998075576,-2.181495953518339,BUSINESS,1000012,0
-0.22316656122616824,3.5123713053388195,1.0087838704564427,-0.49058972067087425,1.1101050599921098,1.044969632020107,2.1879751474980838,3.10221773306191,-1.123911233324955,0.46818948509402425,-3.283675810763699,1.5363381070279476,-1.5425187403264031,-6.014181424605658,-3.4531916164450545,-0.5787795298685992,-1.1641731596718583,1.2497782428428599,BUSINESS,1000013,0
-0.907674700461925,-3.857903433789695,-1.1552490461865033,-4.5981801778455305,-1.067449467856394,-0.13877428092487223,0.07232703180208697,4.615038816529535,0.5764856464390911,-0.5429469031613975,-1.7337949488298408,-4.183610721100846,3.065091052853348,1.0866503280609507,1.777634577569399,0.1876012538907958,-1.031237890148367,3.166594915713523,OTHER,1000014,1
0.507012078599241,-1.0933952918156586,1.6050410505778223,1.5340136676818594,-0.12690247077174055,-1.387968254019655,0.610828962036851,-0.9255405304201056,,3.4576602267053276,2.100358713863825,3.556427833746956,-0.8370165938944671,1.7319502343011126,2.3628146799623813,-0.3978589954316855,,-0.7189789511989255,SALARIED,1000015,1
,1.3044112473239617,-0.38842609440535697,-0.056970305041566416,-0.5639318653747283,1.3887537369437832,-0.9509932330480009,3.7199961417251637,-3.7360521529077433,2.6668354639279315,0.0377949183324362,0.5251124258075323,-0.17766363914019467,-4.402510536710294,-0.9084877498679493,-0.20715420792180186,-2.439933360644788,1.3070194354208713,OTHER,1000016,0
-1.4136917469869512,2.251362523381854,0.2674048774613486,-5.414164338573798,2.4105356318262507,7.433528932505868,-0.7759921768365166,4.541494876579098,-5.459224013179331,1.2146128601436894,-1.5541209272243797,-0.5314670389902296,-0.9499127050999234,-7.523564404484581,3.223788540887191,,-2.0158529641494995,-1.7266207519614052,OTHER,1000017,0
0.2329527049135525,4.833303556182363,0.06769957507934458,2.7676434394222,-1.5964926926282113,1.5095838558968584,0.5372759619995077,1.73520499027528,-1.0928413956320795,-0.39307093618871014,1.350154690786861,5.290940703304466,-2.8885285019739366,-1.7627419797267823,1.7160581505403798,2.411817781738558,,-2.524615885481039,OTHER,1000018,1
0.6598899153749521,0.8049360054511281,-1.3267649610777459,-4.846711865251121,-3.19076165004335,0.8704653649319313,0.8129482987031055,7.796999585646842,0.6219759044115827,1.128013068807744,0.03540039747585033,,2.3339971270906124,0.22315843647929123,,-0.39090729672539026,-5.113175808827333,1.4495338059184066,BUSINESS,1000019,1
-1.1202309261166277,4.369250653280167,-0.992088130954447,-1.0844373676204835,0.05385759525370215,3.050710549017669,0.39862537687474625,1.0218325257765062,-1.973671457289318,1.5787820293775927,-4.506662818912323,5.101913229468943,0.26025349258880937,-4.5405510501929776,1.4044239208818914,1.5656041140620813,,-1.7766552046641988,SELF_EMPLOYED,1000020,0
-0.772019475597665,3.638198260057143,0.16330283568350198,-0.8562480614812442,1.5263186732920726,2.7486874352902544,-1.5532203373304665,-3.0561905765138073,1.9816754220144284,-3.458381726056657,-4.535400454595249,1.0059175293004032,-1.7202700877401984,-3.724081282233179,-1.5947724577668696,,-0.8682295076906551,-1.733374481265626,SALARIED,1000021,0
0.41420107830749214,-1.1655333072412333,-0.876481933830792,0.41900096701046996,1.2879236474774203,2.019769589390802,-0.605812633170381,-2.7276317947316895,2.0851167086355247,-2.680579279467022,-4.738036795672807,-0.3933386074837253,3.5546267740370503,1.1252708102603628,-7.216164686514862,1.3033742995909956,-0.21484614898121157,5.521217502914983,SELF_EMPLOYED,1000022,0
-0.4108672793984044,-0.22881273163631677,2.3753928119695984,-0.45088542217261707,-2.09760697246427,-2.3117377102315775,-1.1988766942607765,0.3986196212708441,0.20774552309055783,2.613590777334174,1.332846458751047,1.654233994246192,0.528402659382308,2.0335696269163366,5.095894043608194,-1.1959602466237507,-1.5842963858190648,-2.5116725674676084,OTHER,1000023,1
-0.22251256452836013,-0.40326264050879357,-0.31097770302452005,-0.32964079303742255,-2.2627148581675964,-1.5350454743502386,0.8595845169008319,1.6605886047852492,0.0647863238388885,-2.9009230566501,-1.2834558061434715,-2.155329390806707,0.21058877860176195,0.22088491326747536,3.3343207338802316,1.3045357628950198,0.03902315905442304,-2.118448044810877,OTHER,1000024,1
0.6589861828778752,0.8840594783923829,0.035012625751111776,-0.14265132002268532,-2.749867427943289,1.0614274597839524,-0.24193842059751688,-0.28106897715309226,0.5786678166389534,-1.7479338827670352,-2.239075997282446,1.183645025699212,0.03668599792280025,-0.8243434878237801,3.1490795474540256,-0.402206641756781,-2.6495583580853865,-1.2175924999551655,SELF_EMPLOYED,1000025,1
-0.6333596549798243,2.8345166125768273,-1.2744694581756213,,-3.2652372782619317,0.2562207125675083,0.5440858095068215,11.132919199346885,-2.1607849744709555,4.396416520890382,1.1050257651145157,0.874101453702276,-4.210123826995158,-8.612677530149133,3.943060867176553,-1.0204747464477657,-5.642649065438135,1.421214596935743,SELF_EMPLOYED,1000026,0
0.4586822053056202,-1.8910216007687657,0.2894040060044456,1.5653851440508475,1.1453125883166266,-2.9353958062921097,-0.5986978226019257,-3.8381638445979314,3.489321356295742,0.5620010071925974,3.9769380172976376,1.0431617927074164,2.798694044445049,9.635472396085635,,0.24948282836412225,3.1468037868475887,-0.277230773829262,SELF_EMPLOYED,1000027,1
-1.001268763959106,1.7670378651352328,0.3087418032018769,-1.0726169255549878,-3.4338724047508182,-2.6523058442204577,1.1781983060210293,4.794705087752443,1.195112431773384,2.146148740039413,0.7558501886824287,0.415096392602639,-1.8704204841792123,-2.7678396508720677,,-0.8354658412596142,-4.330497766084851,0.4913415275403923,,1000028,0
1.8135276446840245,0.2963620113334755,1.820086609730628,-4.0548633728482955,0.20129506735567704,-0.4580313318962447,1.275066818177758,7.387860606053032,-0.6172139862880408,0.45712220116626723,-4.625068679305762,-0.9741087473622816,-2.7153431644824138,-7.577675357083966,0.4350070408357835,0.7218280437804199,-0.2779211771880482,2.2142492445903996,,1000029,0
-0.5290875702022878,1.1013329033968828,0.6381716300032473,0.580057261795081,-1.1852287236910208,1.1635340227800592,0.05491785989343866,3.9360179369751562,-1.249301675743473,1.322704535175848,,1.0080421058824318,-0.647481405310914,-4.01931681910534,-3.6050743373106626,0.5857744822224551,-2.617348339164003,4.376526356809279,SALARIED,1000030,0
0.7369330243565855,-0.7450854620268352,0.6553738327313697,-2.470588527841506,1.284531046328849,0.255923964595505,-0.13097096428545288,-2.9167152404133074,1.485040149549427,1.3834871165264127,-0.649903662685686,-3.1301970436394786,2.233545628421114,0.060021851830377636,-2.4849302848915413,0.5167690743133745,-3.070094881275958,1.21754969400165,SALARIED,1000031,0
-0.8474125485291693,,0.12326313904595698,-2.444457704818835,-4.215757379876784,-1.6335288044979492,1.4071632168277077,6.7249889400715865,1.2095776214419054,-3.279323442412596,-2.6971994424019785,-2.890750958996474,2.3650126868153865,1.225261590877246,3.1297397052928506,-0.2091153495787335,-1.399345786284592,2.3467157101359755,OTHER,1000032,1
-0.9943341527190559,1.9638647468005908,1.067984405593834,-2.9871398587955023,1.2583267288759026,-1.807664981501669,,7.3635053581269885,2.418474339742138,1.8383762960501295,-0.16070426290515138,1.7199914955614422,-3.949558759804314,-3.7036993609701487,-1.1933795023682345,-0.9589648313113821,1.050672778839381,2.6683756118985715,SELF_EMPLOYED,1000033,1
1.1070579280982604,-3.5964352433594025,-0.3718774709336645,-2.6545966108888335,-0.04583754381515237,-1.3321507533442154,-0.6246675936871589,0.09804315995210607,-0.11938691129557877,1.0950686494308122,-7.035006759259484,-2.834394679869953,4.612315316739325,-1.7840031016308202,-2.8861465312723706,1.5014623017019233,-2.2297655836043657,4.392266506146116,SELF_EMPLOYED,1000034,0
0.0784753097691072,1.7723120082911685,0.15878130073990016,0.9452860966532557,-0.7837581375944231,-0.18942549119660193,-1.2058999527536096,-0.5071870948387479,-0.5537980971057765,0.5157463542359781,-1.0818061420442164,0.5994181120755525,0.721865851525781,-1.3578594284420988,-1.3389657291334096,0.06881821594060719,-2.329090540893707,-0.2202913262607603,SALARIED,1000035,0
-0.20152128012196982,0.8040567701326755,-0.860327756678995,0.07483436904390017,1.297734396451173,1.5880423744816106,0.9050245421572828,2.307066941693309,-1.3077488970576203,-7.849332495346584e-05,-0.6884370619532365,1.2169209962866425,-2.769121255088652,-3.9249977777017175,-1.4879478814454168,-0.1674214699039398,1.649495456803803,1.333624054578444,,1000036,1
0.7330992682653541,-1.061419365996158,-0.29905748425561124,2.776828153805268,-0.2677459581914231,-2.2883501026050257,-0.2771364647179182,-1.736184588383944,-0.2989392331648404,-1.444224101556253,-0.16084472464844302,,-0.372831280189474,0.7768951470776239,-1.1674380349320388,-0.5137267063430578,2.359109738339064,-0.517567203352471,SALARIED,1000037,1
1.2449668213462846,-1.4229381964485919,0.04016674746038815,2.302818392618823,-1.8523355806954656,-7.54128049085193,0.14391066930102767,-3.2076476842168056,2.2520021340856387,1.721247735009476,-0.08123880936169448,0.6036945360047905,-0.90853796900972,2.48779033755345,3.13023624918384,1.0612189592327559,1.2081538729543984,,SALARIED,1000038,1
0.638864968171591,-0.7111549582685943,0.12640344108338952,-0.26688649698588984,1.4517996904707418,2.601108410228816,1.4489806683853137,,-0.549464987876106,-2.5619750146231413,-2.286539862688886,-1.5138393622188457,1.7037825474024308,0.31179711763236156,-1.1644971404180928,-1.0698686930377983,0.7611231262000585,-0.4158101764016837,BUSINESS,1000039,0
-0.014554369389259152,-1.6320809732709014,1.6345376081085219,5.941093655505695,-2.682183774026078,-10.053123847694982,-0.8200682924719661,-4.968415653733966,1.8265759549765315,0.44665004242851314,-2.1439492493747228,-0.07886550958752014,-0.5121157533289202,1.6379655747383512,-0.8364598204647363,-0.34944576083758655,1.792186403197267,-2.2380235850453034,BUSINESS,1000040,1
-0.8175830156212902,,-1.3345872760408313,0.987535982175771,-2.882824179626398,-8.04377333607399,0.6744027343327936,-1.8367520747327926,2.337135816176754,2.636709150262266,-1.9502893248538216,2.79091462451105,-3.2691704465086437,-1.0553599252519332,7.063699285588489,-1.0765545479300014,-0.4571023059802034,-6.3056779225712765,BUSINESS,1000041,0
-1.288899937817248,2.7866799828393907,0.5440553059725175,-1.382643188137614,0.638743289254571,3.391950288359809,-0.1883811708414527,-1.2186281750069368,0.34821518583513955,,3.311034520845463,-0.8229339117668588,1.7418367347620312,1.158814761786154,,1.5550953793113143,-4.284287769916146,-0.3039567247916892,SELF_EMPLOYED,1000042,0
0.13034937177315387,-1.6000733548745076,,0.18412745783583495,0.21182376721514817,0.0062079399732117325,-1.4730753015215992,-4.4883689305200365,1.04465447271432,-0.7015066911777394,0.7839052942732645,-2.6702850149731594,2.1952498844231276,2.893770322740641,-0.9822759064415411,-0.3587119083079429,-0.9211539931401039,-0.2280397708925177,OTHER,1000043,0
-0.013547289475620316,0.6096276676628318,0.8785795241190151,-0.5566778570168015,-0.5503728301158411,-2.0617669237204495,-1.8949814441160935,7.498159599877042,-0.12977618973404637,-0.24122196892186987,-0.8749051991060269,2.37828043392716,-4.853370900030865,-3.8172825613111177,2.4932455945440286,-1.1094212849502114,3.5972379751068084,0.4552793867662269,OTHER,1000044,1
-0.8731599392471293,3.358007816721657,-2.6530378148920954,-5.926869557575741,-1.9473248711481075,1.9348526231624033,1.7343665751370785,6.603931473124799,-1.5005901260743355,1.9764579390454533,-3.201006879968583,2.3606110637424225,-4.353243974046981,-8.530343781650702,9.739457679403941,-0.018804250268212027,-4.065359060262057,-4.4470490472167015,OTHER,1000045,0
0.3297043268319035,0.05591030713033551,-1.5747375143517122,3.4893665945160226,-2.6278174183126652,-4.387530491429598,-0.4977167005006384,-1.3206700101317916,-1.270584631479478,5.208189891625173,0.5746201533932882,4.253920440123764,0.2733893989612931,0.4986575550442128,1.728423757285886,-0.03873956275254728,-1.866933265742286,-1.0331720583204564,OTHER,1000046,1
0.0067782914404338115,0.01382524715233846,-0.04233609981359077,3.7417304280059502,-0.053509808529945024,0.17644900884683137,0.735853101726823,,-1.6583104725777926,-2.8893107702563974,-0.043158519772587445,0.6867717501750785,-3.1988197728150367,-2.2694785094921905,-2.2593069469224654,0.48196638879035675,4.034278118401737,1.0641890819547684,BUSINESS,1000047,1
2.0585716006264003,-1.2416546432606301,0.49281352185375893,-0.9559345418396359,1.17102484088887,4.476231248840607,-0.1952448909282759,-4.2840753682701465,0.9192257384195903,-1.108768646826286,1.8880164400592694,-1.1437242969689254,2.376082445034199,3.5553541586002835,-1.0026720224649108,2.6381650167975486,-1.1586976702827683,1.0909441939080955,SELF_EMPLOYED,1000048,0
2.675943275372644,-0.4233431573868598,0.4917193222153421,-3.604749597485914,2.015883353732957,3.481414326778516,-1.505715325816567,,-0.9565447846551722,0.8170830707357233,-0.560102911531974,-0.29549673241872165,1.1511103599913861,-0.8686173298371427,-0.0960698791244641,-1.3031064418825022,-0.0754279993087546,1.8262097669235788,SELF_EMPLOYED,1000049,1
-0.88938245640176,4.251985578667144,-0.5185938104391715,0.00121047067205593,-0.8586106774376606,3.1602018090998296,1.178211421541432,2.923958953011307,,,-0.7976792255975192,4.642454217931691,-2.3263831947941442,-3.0424350785715104,1.060906501698048,1.0942156340610552,-1.628488811397264,-0.4187383569687384,BUSINESS,1000050,1
0.9410197953392776,1.484268041076262,0.673357293113802,-2.845266949666735,-3.503229785975847,-0.0810267411940764,1.7133999047259714,8.866297470029163,-1.3398990327763263,1.9420438548122714,-1.4089046050145264,3.7157909855435896,-3.823141859142922,,7.759774279043225,-0.6342901591330281,-1.9392620945784158,-0.9408930252266258,SELF_EMPLOYED,1000051,0
-0.741283187718618,0.786366452947071,-0.7962934450127046,3.469207840490288,1.1606862298313347,2.3713262996962907,0.9432200791894081,-7.78104717843381,3.597079989415318,-2.322678130780104,0.46800298037739596,1.5191285363821656,3.323706492655862,5.652475501440927,-7.4985822438114536,0.25859049418751,-0.9153406303374838,3.1284118632133455,BUSINESS,1000052,0
0.8674238152849203,-2.1552141129277715,-0.3571106448157169,2.213789933559622,1.2840875904412954,-6.69394350787835,0.20613358151060984,-6.084409587426228,,3.12097966885998,1.2700622937847839,2.894616599899914,1.933964372749898,8.193856323280434,-0.21993092076539816,1.3953628193852643,3.3246134231963964,-1.2890639023984587,OTHER,1000053,1
-1.326720802705879,-0.45339574443838004,1.2064256047034736,1.9610144534921363,-4.050097344969366,-1.7837470082351885,1.6339254563454342,-3.560990153079345,3.928850709381202,-5.5428964079652365,-2.8417185590103564,0.3380396795426165,-0.06284577956806103,3.0203950466823093,3.623428436236968,1.0722927750705538,,-2.278801086644467,BUSINESS,1000054,1
-0.06930634436525306,2.044080572854395,-0.9845378138920731,-0.8175192101993942,-3.3112656934005713,0.027133783474724935,-0.9717472707066129,6.36612857134817,1.0735037213115017,-0.1211838894080981,0.10203283314821499,2.822057024802064,-2.050411420724939,-1.7733312478249121,2.7512919954041704,-1.5548717886036376,-2.2875929444831886,1.2417005833088832,OTHER,1000055,0
0.8329419526332102,-1.609387560812075,0.2129133324103455,1.870100247539449,-3.156807257986306,-4.3164162235181385,-0.03249436782081174,1.6211911070405374,0.7363138084646954,2.288480490422887,0.5615379076830653,5.2373167134513245,-0.5210084111026758,3.778225065842153,6.2866173260182,-0.7379407364508442,1.8433282414888124,-1.5433014728264305,OTHER,1000056,1
-0.573236965307179,1.2296625082307977,-0.04798345841053895,1.4362193749383576,-2.678420072978678,-2.3738860235126595,0.579704320059772,-1.9152401174397309,-0.6956832765153463,1.9942345880230907,-0.09405852193666164,,1.1284695984148887,-0.9359127477159076,0.7847785523579729,0.19453438976331675,-4.5701491323807275,-1.876440063800414,,1000057,0
-0.5660755521682214,-1.954774011625036,0.0779092061229232,-3.8435917486816176,-5.781985044818524,-7.42112589722967,-0.6011451266298695,4.393009441144879,5.291104056249689,-0.5503743849516098,-1.4542207181965816,-3.3860961768006845,1.9245990958451071,3.5430595551975723,7.112107505053361,0.8040304701540867,-3.9825033132153633,-1.2979619096027157,BUSINESS,1000058,1
0.6324906401311238,-1.3241000858537455,1.0574298034786749,1.8803160932430767,-1.140179960998042,-4.525658075805571,-0.29039659788656424,-3.5444920885906295,1.5470416917210796,-0.9549308755898451,-0.3854420050971388,-1.8795891474124793,1.7893991502689297,3.608249815897582,0.4267247805590684,0.48525381547194646,0.6450680555962084,-2.128620796316575,SALARIED,1000059,1
-0.5738199027879044,,0.3073725726008043,-3.5609425800167056,-0.36068632188959715,7.518574770214273,0.7064475054955026,-0.009352478409992846,0.2564195247212411,-4.407568861525654,-1.1213051976649413,-0.13665347559338725,1.3998586219827382,1.026164534010798,4.099959935999582,1.1295163413526452,-1.6255070178037625,-0.8357957615654306,BUSINESS,1000060,0
0.8679540353127225,-0.8629856394778781,-1.2702862390869103,1.6648473634618493,-0.639428116091109,-4.260334932419967,-0.2062102957951237,-3.7270473257804486,1.2420106319858046,0.7155801196875662,-0.7839237718045664,-0.6458791701809148,1.8880554396541034,2.7710629141471577,-0.19030522813370726,-0.09509419444684039,-0.08403161478334113,-1.656793339334223,BUSINESS,1000061,1
0.5105286684120525,1.8719383461057746,1.671011988457157,-2.6241086985702595,,,-2.23015143485269,1.776080143743156,-5.048330387874504,1.3419548258664593,-1.7315642379864773,-0.8971932636300815,1.060041888593009,-5.890645450305101,0.6449633109011647,1.3813906616868956,-3.9923391078332497,-0.595282383645478,SALARIED,1000062,0
0.4029652771434644,1.0465826398464624,-0.7325419682467972,-1.9612294623944946,2.258950069400969,0.8495309364557202,0.7890464631146409,-3.0340484622552535,1.1204443726820954,0.19433423497054947,-1.3791493909272994,,1.0291456970593593,-1.2111119423536982,-2.783019168737412,1.1592262624572103,-1.7973224073324334,-0.32787505309597,SALARIED,1000063,0
-0.16170779608162172,-1.7772723360940805,1.6120278841026159,0.0975941293178344,0.23698563507882886,2.8242284322476694,0.0923585140651845,-3.9601511357546735,1.03093715766398,-2.883647426160519,0.2908669067797678,-3.9245332863767137,,3.0872426013622207,-4.019322664225594,-2.7100357206274275,-1.7118794792689331,2.66693218866157,BUSINESS,1000064,0
,-0.3509426825963341,-0.0538476470156549,1.0511207626812518,1.3901784778553052,-2.1590204148216965,1.5229531053201422,-4.757840247832172,1.961308811137792,-0.7704371059730513,1.1026729775818125,-3.8991121679762797,2.3976808102476315,3.084726487432711,-4.740083595986375,1.1692145869350143,-0.37246213473736733,0.05726187200452881,SELF_EMPLOYED,1000065,1
-0.48447664042531396,,-0.5085538032508056,1.3739260584364175,1.4188612174444224,1.204998826257571,0.6500385294415495,-6.628733708422233,1.4495117410555292,-1.3191062471252737,-3.3984839318697664,1.795345530943392,2.5173711168295836,2.5611232116933174,-2.312348872283096,-1.5918696882392358,0.728666252598897,0.19222929107430886,OTHER,1000066,0
-0.20408716228660095,0.23791322206590637,-0.8192678038385659,-2.133567165751985,3.682056906921065,2.8609004898691994,0.8384909070232409,-4.074632666646123,-0.19701335333373327,-0.33727247561222407,-1.9212924163187677,-2.6380425051748966,1.2594980260180397,-1.7362892052327419,-3.4025684083741217,-0.8574351047509358,-0.48574329588636483,-0.08608073912957326,SALARIED,1000067,0
0.006371199056742422,3.305063578173848,0.6215218566897938,4.184186923629112,-1.298025147258828,1.4564297333593499,0.5991771586953714,-0.3195141526559869,-0.9392811725152164,-0.8473115912224751,2.750117127313507,2.9961716753218175,,-0.817815030791816,-1.7025550283938449,,-0.6082043562044432,-0.41203470065468273,OTHER,1000068,1
,0.2623579549762992,-1.117193942442173,-1.5249482816591673,-0.05229075688390172,-0.37038896366748875,-0.5021752947324248,0.6152340164832282,-1.5126069743609163,2.2242292887241177,-4.214692098731108,,1.9384879627742104,-2.85269346300563,0.11405576662795341,0.858166346251826,-2.331211331820358,0.1812957678470265,SELF_EMPLOYED,1000069,0
0.9980821631400512,-2.4417177818178004,0.03002013426376571,-0.2208729003479193,-0.9000274629333628,-1.5595206853397587,1.0710838421008237,0.6667999592087883,1.4054661460417637,0.913188083243444,1.7905814437460261,2.5398116873124996,-0.6340733305362234,4.104299163557109,4.935000121082969,0.2536952860719773,2.662739702040988,-0.7082126566693041,SELF_EMPLOYED,1000070,1
-1.4514372837818472,3.207949524881354,0.6069023812644933,0.6888997499076848,-2.045188753237354,0.18039183911847403,0.15520055846553202,2.8118457566587494,2.8189152977019343,-2.2430042969054025,1.2190383774401479,2.42853477642063,-0.559470211081324,1.957357704310077,0.019619038014981077,-1.4018740332205775,-1.2952335113041131,0.3534854463791244,SELF_EMPLOYED,1000071,1
-0.25465839993579437,1.0807389804146361,-1.6121937222990854,4.238270948295127,0.368197845343434,-0.4718145196479699,-0.385827159075236,-7.098650419297545,4.026784304148311,-2.981002837394974,1.4928229358331708,0.46726098988676235,,5.026055886834263,-5.722214960486016,1.41848486723667,0.3029453829405201,,SALARIED,1000072,0
-1.4883886603146304,,-0.4781284754412351,-2.5340325320810853,1.7108237470326642,0.9581707809965329,-0.47993016039161207,-3.5422271152726306,0.18067665394247912,2.4308163686281095,0.46941128049656156,-3.776999453602583,1.4917352531597616,-2.349935645178103,-2.8076248578977214,-0.027201473245921905,-5.2080117742220375,-0.8868447257832661,SELF_EMPLOYED,1000073,0
0.22778009631550944,1.1631368073057788,0.08214013771877161,-1.7118508479362835,-2.4899666011433848,-3.1274576268222707,0.47733290686775925,0.2441590581642222,3.5205838618116196,1.0703952318990289,-0.560408888302423,0.10259508808535589,-0.15426711578150365,0.3898377950137195,2.7316694193018556,,,-1.2857121622534518,SALARIED,1000074,1
0.9681367320763429,2.072816518067345,0.4610123910097821,-0.30281560544081787,-2.8548657148896437,1.2239344453523922,-0.3765845025259304,0.35701092548659263,0.285416783953218,,0.8917593782916748,-0.07856576129748416,0.46502365706720794,-0.3847137130754075,2.0812927690667986,,-4.729548778261631,-1.206815579485468,,1000075,0
0.3612051370594874,,-0.5092420702879018,0.4744011039930669,-3.424785100126418,-3.180091856417688,0.7683021251643272,-2.9276014280157097,3.9230595181913444,-1.4159347686939183,0.602558562328249,1.006426773979122,-0.7178916446054064,3.3544872373865937,5.779041919092114,0.777945850840059,-2.0605932418847077,-4.64445396309047,OTHER,1000076,0
-1.2355885588153086,-1.339306192508324,0.38816129013158196,0.5502485138292212,0.5204553075398601,0.7256309688964371,-0.36544077892011595,-2.5166426372803214,-0.6022220053963556,0.8983593651221357,2.1641170684555266,0.5566904997461919,2.861096238276275,4.836228582976598,1.0480459876607129,0.9409493335967488,0.6921021276597512,-0.8478467874662575,OTHER,1000077,1
0.42796055328078214,-0.29611504430259505,0.4367452369751358,-1.3235804542009806,-1.6825041061555062,,-0.3988046005379969,0.19149326607271785,0.7856977019774938,0.11798817823628405,-2.418218162575523,2.5842029198808465,-2.36591839931923,-1.3318436472777992,7.105606146345091,-0.8318940799619996,0.3782271483309617,-3.526993758228507,BUSINESS,1000078,0
